Timestamp,Status,WellHeadPressure,TubingPressure,FlowRate,WellHeadTemperature,AnomalyType
2023-05-16 08:00:00,1.0,2444.3375426124876,1970.0141098154772,486.1696592475799,158.84888497054442,
2023-05-16 09:00:00,1.0,2485.036628419434,1970.6782810375835,490.29026965248204,159.0332308057587,
2023-05-16 10:00:00,1.0,2447.388357120366,1966.8930877198106,493.4303979107353,,
2023-05-16 11:00:00,1.0,2462.917519760647,1967.62060921332,489.8914601911006,157.97173217894277,
2023-05-16 12:00:00,1.0,2475.937810885647,1967.8688342406267,494.5495654645424,158.46972164382476,
2023-05-16 13:00:00,1.0,2467.0484872764455,1958.963660910474,490.18787682276314,158.6627977986696,
2023-05-16 14:00:00,1.0,2453.3373695006235,1970.5944300407475,488.55852377020045,157.83938278474056,
2023-05-16 15:00:00,1.0,2453.7136745468474,1962.6226601610194,493.5189718379266,159.111261763955,
2023-05-16 16:00:00,1.0,2475.038939048285,1970.488441152983,490.70697244366625,159.25641658757553,
2023-05-16 17:00:00,1.0,2448.8009226283466,1967.946838783168,488.0294875564718,158.89598884057904,TubingBlockage
2023-05-16 18:00:00,1.0,2457.1989103989918,1977.3982029981219,485.69755077064195,159.06630910803383,TubingBlockage
2023-05-16 19:00:00,1.0,2464.2646116370724,1984.0312051977562,480.80112872148476,158.71445801714103,TubingBlockage
2023-05-16 20:00:00,1.0,2449.4804551381053,1997.4914232019464,478.2208924467246,158.69810864870058,TubingBlockage
2023-05-16 21:00:00,1.0,2468.137798980463,1998.7713643922364,475.94641767280575,158.92380505008273,TubingBlockage
2023-05-16 22:00:00,1.0,2461.644019874218,2007.7571338483783,464.36449599115537,158.55852253101494,TubingBlockage
2023-05-16 23:00:00,1.0,2448.059083294955,2012.009107255769,467.61348692649756,158.64599545140112,TubingBlockage
2023-05-17 00:00:00,1.0,2457.808551769774,2012.8297385345652,458.673894795054,158.94123484013033,TubingBlockage
2023-05-17 01:00:00,1.0,2458.4268845936317,2028.8637943715682,448.74882246823216,159.0255008682635,TubingBlockage
2023-05-17 02:00:00,1.0,2471.2762363115817,2045.3817786949419,448.4280290286989,158.34513779232043,TubingBlockage
2023-05-17 03:00:00,1.0,2455.385364490765,2044.7615077430628,439.1159225449949,159.1646763479785,TubingBlockage
2023-05-17 04:00:00,1.0,2470.9132593936715,2053.405400934561,434.8318374076679,158.00983575943647,TubingBlockage
2023-05-17 05:00:00,1.0,2463.181745872383,2060.400916839181,432.90066508466225,158.84396616372774,TubingBlockage
2023-05-17 06:00:00,1.0,2442.443435521475,2070.0394955259712,426.660135831054,158.61805911007082,TubingBlockage
2023-05-17 07:00:00,1.0,2466.092212248315,2076.5214932943604,422.6080854225391,158.22967298841388,TubingBlockage
2023-05-17 08:00:00,1.0,2466.2030758080177,2072.5433273639887,414.16737341137184,158.4009479230227,TubingBlockage
2023-05-17 09:00:00,1.0,2473.0727582789173,2085.3382006885026,411.21790534283315,159.01883685195338,TubingBlockage
2023-05-17 10:00:00,1.0,2444.565744683742,2096.8163158783336,405.1244457257918,158.32146628305094,TubingBlockage
2023-05-17 11:00:00,1.0,2475.437626850506,2107.217749998871,396.53256494104465,158.19891246388153,TubingBlockage
2023-05-17 12:00:00,1.0,2455.251612756058,2111.258657762541,395.77505892963626,158.53372540995497,TubingBlockage
2023-05-17 13:00:00,1.0,2458.956571431944,2115.9451793752164,389.39826571940137,159.21306190376944,TubingBlockage
2023-05-17 14:00:00,1.0,2452.3374063784167,2130.1387108843887,382.8615315420886,158.70206800211744,TubingBlockage
2023-05-17 15:00:00,1.0,2461.9281198165136,2138.0071974027674,379.7901870050787,158.65677081698396,TubingBlockage
2023-05-17 16:00:00,1.0,2459.4782391092363,2137.181467105492,377.07543121773267,158.54157330900398,TubingBlockage
2023-05-17 17:00:00,1.0,2456.4628384085386,2146.698908760266,369.8532177850301,158.8607206552751,TubingBlockage
2023-05-17 18:00:00,1.0,2457.174783429393,2160.491992826115,360.18013968880746,158.43965505232217,TubingBlockage
2023-05-17 19:00:00,1.0,2460.349402599168,2170.334098725385,360.87626613744555,159.66128232386637,TubingBlockage
2023-05-17 20:00:00,1.0,2465.4672747372183,2187.768779489424,352.66710296914954,159.16821446529548,TubingBlockage
2023-05-17 21:00:00,1.0,2462.4064184685208,2177.1608595753028,350.6041011087948,,TubingBlockage
2023-05-17 22:00:00,1.0,2462.9086938082314,2195.5157211454634,350.9701718867482,158.1380237300204,TubingBlockage
2023-05-17 23:00:00,1.0,2460.9566876392255,2196.7476937435185,341.48586660498444,158.95092607367977,TubingBlockage
2023-05-18 00:00:00,1.0,2472.4673992646126,2204.1937713778775,334.26368981026195,158.24980460122563,TubingBlockage
2023-05-18 01:00:00,1.0,2467.3697366967713,2209.1035551003297,329.03590442975303,158.43878847591873,TubingBlockage
2023-05-18 02:00:00,1.0,2462.1499628635493,2201.4949446692563,325.11028784560347,158.12987055812923,TubingBlockage
2023-05-18 03:00:00,1.0,2464.878205826221,2229.9046120395215,320.0173794218444,158.36149624090174,TubingBlockage
2023-05-18 04:00:00,1.0,2450.364254877676,2233.8342120105285,309.8729147477575,158.48469739153214,TubingBlockage
2023-05-18 05:00:00,1.0,2481.0544450935777,2255.6211102240295,308.2507550938686,158.57691877263352,TubingBlockage
2023-05-18 06:00:00,1.0,2459.173046217323,2244.5865426936384,300.46195090569785,158.2195490868125,TubingBlockage
2023-05-18 07:00:00,1.0,2449.2633190082547,2257.5484586004686,299.3335178689426,159.36074340807338,TubingBlockage
2023-05-18 08:00:00,1.0,2447.402897452529,,291.27694563413246,158.34522732806087,TubingBlockage
2023-05-18 09:00:00,1.0,2455.481626708501,2275.1999681624798,287.74986000839806,158.2796806392734,TubingBlockage
2023-05-18 10:00:00,1.0,2449.0674408078,2288.206101408793,279.9798973765731,157.71597035066486,TubingBlockage
2023-05-18 11:00:00,1.0,2474.8244166440095,2295.3919096851573,276.6137662148996,157.85240049793265,TubingBlockage
2023-05-18 12:00:00,1.0,2442.7738574862005,2310.329179549878,269.60038726696547,157.64296164449675,TubingBlockage
2023-05-18 13:00:00,1.0,2458.1418874057604,2310.809596386057,264.59772599862384,159.21393936015733,TubingBlockage
2023-05-18 14:00:00,1.0,2451.316295834153,2306.7696207833565,259.44686353944076,158.20417652207763,TubingBlockage
2023-05-18 15:00:00,1.0,2466.003326203707,2324.685194037955,255.52169053826447,157.7950322802912,TubingBlockage
2023-05-18 16:00:00,1.0,2466.3158673399644,2327.4673105022525,250.7126159502743,158.28069582253846,TubingBlockage
2023-05-18 17:00:00,1.0,2458.3410582964166,2346.6219703142306,246.34550003954374,158.42009132479566,TubingBlockage
2023-05-18 18:00:00,1.0,2439.2274782606755,2341.130822412225,241.4226155827014,158.86462525203416,TubingBlockage
2023-05-18 19:00:00,1.0,2484.9199777622966,2352.9342078758013,235.48197980943786,158.56297999029738,TubingBlockage
2023-05-18 20:00:00,1.0,2461.735267250441,2356.6838516801986,228.66404594925584,158.84605377179898,TubingBlockage
2023-05-18 21:00:00,1.0,2452.8410827851326,2363.2684858653492,224.45114516629775,157.95004277206598,TubingBlockage
2023-05-18 22:00:00,1.0,2466.308412116319,2370.483588036561,218.50006177483266,158.61076838459925,TubingBlockage
2023-05-18 23:00:00,1.0,2468.9191615153977,2381.697329177182,212.92638259638488,157.79021174525275,TubingBlockage
2023-05-19 00:00:00,1.0,2449.767975701997,2388.0967878264014,209.6825580436008,158.33932974168408,TubingBlockage
2023-05-19 01:00:00,1.0,2449.3880877835363,2400.7522728521503,204.7390050516259,157.86818634447656,TubingBlockage
2023-05-19 02:00:00,1.0,2462.0786538536577,2413.6624000076104,200.72765415991384,158.7343174736338,TubingBlockage
2023-05-19 03:00:00,1.0,2467.6840692516157,2414.7027050610795,194.7557834983066,158.30881999547543,TubingBlockage
2023-05-19 04:00:00,1.0,2438.798507549803,2419.978711047431,189.91600186194145,158.29721463971836,TubingBlockage
2023-05-19 05:00:00,1.0,2457.6467753130223,2429.5497696574243,183.75201457920204,157.61323729823957,TubingBlockage
2023-05-19 06:00:00,1.0,2460.07689027043,2429.3144265624205,179.8048914067882,158.91434288983223,TubingBlockage
2023-05-19 07:00:00,1.0,2449.932320686984,2449.540722352134,172.81633775620878,158.12174868331743,TubingBlockage
2023-05-19 08:00:00,1.0,,2450.1528549297673,167.90321195195074,158.72709064091134,TubingBlockage
2023-05-19 09:00:00,1.0,2462.0765326279393,1966.066022652832,494.1527633366938,157.83687944355896,
2023-05-19 10:00:00,1.0,2468.2353469290065,1974.5187701159678,490.1243010033455,159.57508137956668,
2023-05-19 11:00:00,1.0,2462.314204872909,1971.9207830873997,491.7073297220987,158.80664915389482,
2023-05-19 12:00:00,1.0,2459.6037094560397,1972.718724343365,,158.40196128325437,
2023-05-19 13:00:00,1.0,2450.672394716131,1966.2076587552854,497.3991722189524,157.94341087522284,
2023-05-19 14:00:00,1.0,2460.5355186768857,1960.0833297259,492.4135099256539,159.01270175702803,
2023-05-19 15:00:00,1.0,2475.141416364426,1963.7552748885796,488.76300801617106,158.0052278062831,
2023-05-19 16:00:00,1.0,2460.700523055211,1973.4379812959628,490.2354592231349,159.08509663733065,
2023-05-19 17:00:00,1.0,2458.257054610388,1975.0295334203354,490.70800995652536,158.6221012706872,
2023-05-19 18:00:00,1.0,2456.352597028706,1963.742185040545,491.80938216805305,157.8992546240394,
2023-05-19 19:00:00,1.0,2454.586334211619,1965.3760232837874,489.5671894969817,158.57126874275383,
2023-05-19 20:00:00,1.0,2468.554712584453,1967.249585225012,489.4235631398195,158.62157513789342,
2023-05-19 21:00:00,1.0,2446.5909018814173,1978.5111346109131,483.2358195408195,158.41736126113543,
2023-05-19 22:00:00,1.0,2445.0395495619323,1963.5821997874407,486.1728945383242,158.28340071893822,
2023-05-19 23:00:00,1.0,2472.3149840108294,1961.5202368198115,490.4172618596934,158.3990911997506,
2023-05-20 00:00:00,1.0,2476.9383101616986,1965.384382368126,496.88635361619123,158.4993823102198,
2023-05-20 01:00:00,1.0,2474.8920602092644,1970.256361117333,490.0580180023269,158.0440928325369,
2023-05-20 02:00:00,1.0,2454.43809027575,1972.547136167949,491.89832381234044,,
2023-05-20 03:00:00,1.0,2468.087743974039,1967.2504525546447,495.11729349206036,158.32958043363135,
2023-05-20 04:00:00,1.0,2462.77327260831,1962.2985638127634,491.15987899114003,158.91516127931655,
2023-05-20 05:00:00,1.0,2450.7271293369895,1968.2095481591132,491.87382343056737,,
2023-05-20 06:00:00,1.0,2472.879971801038,1969.6700819071543,493.41617366378364,158.62243608979688,
2023-05-20 07:00:00,1.0,2464.92563744056,1954.7247836048675,494.6166815355871,157.93883043629413,
2023-05-20 08:00:00,1.0,2460.059472103757,1964.6135070066111,490.10432013618964,158.02430783183667,
2023-05-20 09:00:00,1.0,2470.8697546199783,1968.7095636443312,493.0384139893793,158.85920553683667,
2023-05-20 10:00:00,1.0,2446.7555738090837,1970.1213111393208,490.56196587716244,158.16641992800555,
2023-05-20 11:00:00,,2457.590110931677,1970.4258195206487,493.64434046649274,158.24127318445983,
2023-05-20 12:00:00,1.0,2474.5072020154057,1965.9349192115337,494.5567081805137,158.83537293726206,
2023-05-20 13:00:00,1.0,2453.4023788781396,1965.2725483932716,496.7637090014664,158.67111453778094,
2023-05-20 14:00:00,1.0,2455.974137792372,1970.1035780367972,489.3654430411924,159.16611483489615,
2023-05-20 15:00:00,1.0,2457.4907205890736,1974.5332262598988,493.58722332897906,157.91636465254527,
2023-05-20 16:00:00,1.0,2468.2559220106546,1962.3920030518034,487.4663363299252,158.32915780426111,
2023-05-20 17:00:00,1.0,2474.3574132334297,1967.5828985533312,495.56525145815567,157.55380798523572,
2023-05-20 18:00:00,1.0,2446.2388484024577,1965.1113558059928,493.24169466691006,157.89793346435837,
2023-05-20 19:00:00,1.0,2461.80853875207,1962.7037354358251,496.50134403942224,157.61004398267028,
2023-05-20 20:00:00,1.0,2458.441602946885,1968.9059323101044,492.47560868899444,159.33229638768606,
2023-05-20 21:00:00,1.0,2458.2287034029223,1970.2267152108489,486.9822231329929,157.97191911325856,
2023-05-20 22:00:00,1.0,2456.8484489857674,1970.0978364489022,493.346581682255,157.72163234445728,
2023-05-20 23:00:00,1.0,2448.682432302729,1968.8379882727024,493.15474333728207,158.092807909281,
2023-05-21 00:00:00,1.0,2458.3511828385163,1968.7871140582308,491.00450166951236,158.37008701775824,
2023-05-21 01:00:00,1.0,2463.9576832615658,1962.5864246071797,491.0653820906678,158.31322779034122,
2023-05-21 02:00:00,1.0,2466.6940559140244,1961.2580124711294,492.28697963806945,158.79081629342252,
2023-05-21 03:00:00,1.0,2452.639777386201,1962.6136237294818,491.79033840559384,158.8910467387256,
2023-05-21 04:00:00,1.0,2464.8146695557325,1970.3361464126494,492.5295975864417,158.1138174493519,
2023-05-21 05:00:00,1.0,2457.340846462696,1967.0407222161728,495.3267164324858,158.52434450858277,
2023-05-21 06:00:00,1.0,2471.8546172746774,1963.9336470549422,486.6215260287956,158.6897362864996,
2023-05-21 07:00:00,1.0,2460.3431783834267,1973.9858195560464,494.71719174462174,158.21423661561022,
2023-05-21 08:00:00,1.0,2450.588031591803,1973.8391742407211,496.9743443597017,158.42621611691888,
2023-05-21 09:00:00,1.0,2462.1060857590533,1970.8068477954328,485.9979352149195,158.66915563184173,
2023-05-21 10:00:00,1.0,2468.0193185705157,2042.3002588436402,0.0,157.86575906911395,TubingCollapse
2023-05-21 11:00:00,1.0,2464.2285483860883,1998.029938669454,0.0,158.48851352948267,TubingCollapse
2023-05-21 12:00:00,1.0,2466.4588717030933,2005.443687006998,0.0,158.01445703748385,TubingCollapse
2023-05-21 13:00:00,1.0,2461.2884410056613,1997.2609095680139,0.0,158.40905516580258,TubingCollapse
2023-05-21 14:00:00,1.0,2455.2669732314216,2009.2744044720798,0.0,158.4607797650486,TubingCollapse
2023-05-21 15:00:00,1.0,2466.52594534351,2027.2343302100933,0.0,158.7125079992473,TubingCollapse
2023-05-21 16:00:00,1.0,2467.6390897353476,1973.2832176541988,493.61758052524306,158.35530285562777,
2023-05-21 17:00:00,1.0,2457.0996908716197,1971.3543655145102,493.679787922204,158.3248639564434,
2023-05-21 18:00:00,1.0,2459.437927338644,1961.213742722103,487.3603550882481,158.43720810803393,
2023-05-21 19:00:00,1.0,2472.485213703705,1968.7769091883376,495.8546170464292,158.62896124184576,
2023-05-21 20:00:00,1.0,2443.2306105659704,1958.2479871242565,487.4063909481934,159.82041461884987,
2023-05-21 21:00:00,1.0,2464.4822034485605,1970.8586323101983,487.9480553158807,159.54876064100108,
2023-05-21 22:00:00,1.0,2472.395302176703,1967.0751032962607,493.7836210165934,159.00521871334712,
2023-05-21 23:00:00,1.0,2463.5973176984317,1962.8717320611609,490.41538241603786,158.23237374370404,
2023-05-22 00:00:00,1.0,2464.5950407533255,1956.7295270394495,492.07659703041276,159.19352714539312,
2023-05-22 01:00:00,1.0,2461.039004551578,1960.8553650185756,,158.37122448985215,
2023-05-22 02:00:00,1.0,2448.9110030531433,1967.0834676510462,495.0221242449464,158.21601329399462,
2023-05-22 03:00:00,1.0,2461.414032184806,,491.134091339234,,
2023-05-22 04:00:00,1.0,2464.40279616681,1973.7161727195735,488.23074894377885,158.6319955330413,
2023-05-22 05:00:00,1.0,2467.76430909159,1969.9598121527315,490.53385218560385,158.66838872028987,
2023-05-22 06:00:00,,2450.6423629372216,1978.989399778753,491.75400540763394,159.18407612209964,
2023-05-22 07:00:00,1.0,2455.4315290367854,1965.455851049738,491.9840760253116,158.7201169259203,
2023-05-22 08:00:00,1.0,2445.027805331928,1971.048100277217,492.3214400031112,158.2660473670622,
2023-05-22 09:00:00,1.0,2476.711117417665,1964.490015044093,494.22559972317276,158.74783084398751,
2023-05-22 10:00:00,1.0,2454.0367323394726,1968.066017634213,495.08901359906804,158.59585781044524,
2023-05-22 11:00:00,1.0,2454.2635249796895,1960.6927208669526,492.6769633867877,158.12606695726532,
2023-05-22 12:00:00,1.0,2463.0887213946253,1968.539906038899,,158.51823497496423,
2023-05-22 13:00:00,1.0,2453.627121773149,1966.0659671498886,490.3088444056671,158.1876050723413,
2023-05-22 14:00:00,1.0,2457.513418131832,1971.3605705903774,489.46173102124004,159.12399068236795,
2023-05-22 15:00:00,1.0,2463.7090664463544,1963.720954653966,493.67547079499326,158.53898236703796,
2023-05-22 16:00:00,1.0,2467.6790436974393,1966.0513580907914,491.70430430539324,157.6142840399856,
2023-05-22 17:00:00,1.0,,1971.0927905907588,488.14771631552424,,
2023-05-22 18:00:00,1.0,2459.6487905180065,1958.837975858521,490.3146514895496,157.94387683607476,
2023-05-22 19:00:00,1.0,2470.000082195861,1963.6992279896842,492.1102433756139,159.57196615230978,
2023-05-22 20:00:00,1.0,2463.1074701039656,1968.2572465586638,489.65726239393166,158.75336107831004,
2023-05-22 21:00:00,1.0,2462.9611122057104,1961.7475804621567,,158.50901540698274,
2023-05-22 22:00:00,1.0,2445.6662938207714,1975.236925470147,495.03616017432034,158.1674467426991,
2023-05-22 23:00:00,1.0,2459.688077187638,1976.6204171876448,491.6059085116024,158.43488550538896,
2023-05-23 00:00:00,1.0,2468.046994543418,1964.740570175861,497.38523499905745,158.29088747367283,
2023-05-23 01:00:00,1.0,2443.912475645631,1956.407697252218,488.5640988046725,158.25178313448964,
2023-05-23 02:00:00,1.0,2451.7612102253097,1964.5191033430401,496.10739090315604,157.4369428535538,
2023-05-23 03:00:00,1.0,,1961.415421597453,492.80566384397355,159.15137041023345,
2023-05-23 04:00:00,1.0,2455.6857008279617,1967.890941089196,,157.77890636317514,
2023-05-23 05:00:00,1.0,2458.818920290787,1961.3973968247176,490.7652035567807,158.6675856556591,
2023-05-23 06:00:00,1.0,2473.4429157174095,1973.6847909809596,493.8180119743911,158.46863446306708,
2023-05-23 07:00:00,1.0,2463.3321421502387,1960.4273682269456,492.0710246327553,158.1518253989516,
2023-05-23 08:00:00,1.0,2486.6163618882256,1966.304638268785,492.5814305807255,157.89671379800805,
2023-05-23 09:00:00,1.0,2441.647135681147,1965.6904466633341,490.49031656832386,158.1071439893049,
2023-05-23 10:00:00,1.0,2468.348151115545,1967.1170907573662,489.9043526457967,158.76463333612224,OverHeating
2023-05-23 11:00:00,1.0,2471.5583458418787,1971.0509029115472,490.82040860884905,160.54232269969444,OverHeating
2023-05-23 12:00:00,1.0,2469.0473664457377,1965.8775410436579,497.10665082540584,163.70869431626653,OverHeating
2023-05-23 13:00:00,1.0,2448.774406936167,1958.448867054752,487.3766372805218,166.33092162354245,OverHeating
2023-05-23 14:00:00,1.0,2459.186730671609,1960.824555611451,490.35711110412274,170.27642571018086,OverHeating
2023-05-23 15:00:00,1.0,2459.187304601479,1970.296745080309,488.09309795087205,172.01959143442545,OverHeating
2023-05-23 16:00:00,1.0,2461.382989255671,1968.3264703696816,487.98407129737706,175.4228495171137,OverHeating
2023-05-23 17:00:00,1.0,2461.359827085625,1975.0391132035156,493.45743701816554,179.09241476666836,OverHeating
2023-05-23 18:00:00,1.0,2449.1014105059216,1958.931557707124,494.1873793731272,,
2023-05-23 19:00:00,1.0,,1971.245712889278,494.36223407202095,158.6684702996993,
2023-05-23 20:00:00,1.0,2459.2336008550265,1959.7701721093697,495.80489317726887,158.80471037499984,
2023-05-23 21:00:00,1.0,2449.812304773161,1974.429256844002,489.9163875392194,158.34011974658804,
2023-05-23 22:00:00,1.0,2464.73078236857,1964.4187250787822,488.3489018843305,158.37551480926982,LiquidLoading
2023-05-23 23:00:00,1.0,2475.023645347717,1961.7693569722844,493.1728012481116,158.2842114752184,LiquidLoading
2023-05-24 00:00:00,1.0,2465.2190378215305,1966.2450144642066,489.1767436796315,158.21672923629274,LiquidLoading
2023-05-24 01:00:00,1.0,2461.8516380892534,1971.2440627922767,486.68800954766033,157.79916382122198,LiquidLoading
2023-05-24 02:00:00,1.0,2452.4080318893243,1963.817297689961,483.1480292131921,159.29220692371715,LiquidLoading
2023-05-24 03:00:00,1.0,2447.358465422712,1969.4167422916719,480.9751191038025,158.56690382943165,LiquidLoading
2023-05-24 04:00:00,1.0,2434.834804372179,1964.8211956996402,476.811751247594,158.94625992989273,LiquidLoading
2023-05-24 05:00:00,1.0,2464.029667712924,1973.6595832785988,474.37247934794493,158.42538085349375,LiquidLoading
2023-05-24 06:00:00,1.0,2447.3860807454953,1971.574302213147,472.9465830949327,158.17713001557647,LiquidLoading
2023-05-24 07:00:00,1.0,2462.7742926537962,1973.7990515527617,470.66356365424883,158.68391101803925,LiquidLoading
2023-05-24 08:00:00,1.0,2463.5522935868285,1968.223323572834,956.0491999993251,157.7959068553862,LiquidLoading
2023-05-24 09:00:00,1.0,2451.9039288733147,1977.8365682062013,466.12488379899105,158.59030939689603,LiquidLoading
2023-05-24 10:00:00,1.0,2447.788297613426,1978.4822440450603,462.9238772773458,,LiquidLoading
2023-05-24 11:00:00,1.0,2449.982111679164,1968.870464912689,,157.92357591362634,LiquidLoading
2023-05-24 12:00:00,1.0,2454.7466958901764,1978.2982345259816,453.26764545282145,158.09636123854884,LiquidLoading
2023-05-24 13:00:00,1.0,2451.932522241411,1976.3613208845106,456.98583379371536,158.16648455553133,LiquidLoading
2023-05-24 14:00:00,1.0,2466.2980451768076,1972.0469014873752,452.82650499488375,158.44224247956063,LiquidLoading
2023-05-24 15:00:00,1.0,2481.4016792481375,1981.883395026052,448.7017663597894,158.2904209750896,LiquidLoading
2023-05-24 16:00:00,1.0,2451.6367700378155,1971.984564516318,455.10394082978905,159.13994158297209,LiquidLoading
2023-05-24 17:00:00,1.0,2459.27363538998,1977.3402695480222,451.41085173620877,158.10901918329148,LiquidLoading
2023-05-24 18:00:00,1.0,2474.1416597346365,1975.7286619966685,441.5827672149027,158.5383332890658,LiquidLoading
2023-05-24 19:00:00,1.0,2478.5411688749273,,438.11357236064674,159.5105712849751,LiquidLoading
2023-05-24 20:00:00,1.0,2475.3073101920836,1977.255094083138,438.2329646335298,159.2649493663023,LiquidLoading
2023-05-24 21:00:00,1.0,2455.8856146073745,1981.2350427532897,437.2155471628432,157.83371718347553,LiquidLoading
2023-05-24 22:00:00,1.0,2460.068800373026,1974.9430730199279,432.38931871866777,158.64720212568312,LiquidLoading
2023-05-24 23:00:00,1.0,2469.215271541302,1973.7551327646827,432.56843181571236,159.0670227044572,LiquidLoading
2023-05-25 00:00:00,1.0,2454.5771011138454,1973.922633378542,430.97608710787483,158.34848353611227,LiquidLoading
2023-05-25 01:00:00,1.0,2459.15893831029,1981.664768682537,431.8352936747911,158.83982855612223,LiquidLoading
2023-05-25 02:00:00,1.0,2443.480258147074,1974.7863883108241,430.9720402014451,157.16176360750515,LiquidLoading
2023-05-25 03:00:00,1.0,2455.4199902761216,1984.8045573901957,427.9545298450669,158.68764337327607,LiquidLoading
2023-05-25 04:00:00,1.0,2457.368513788669,1978.0340835175025,421.2193512731077,158.8253606183181,LiquidLoading
2023-05-25 05:00:00,1.0,2444.7181754184758,1982.6280856728222,423.46277408687655,158.84269739106108,LiquidLoading
2023-05-25 06:00:00,1.0,2463.4254553248093,1993.5843326809515,417.1645265894724,158.41812177086246,LiquidLoading
2023-05-25 07:00:00,1.0,2457.7523200394944,1987.1561138015998,417.4955321476203,158.2848924741649,LiquidLoading
2023-05-25 08:00:00,1.0,2472.4138351331985,1979.2215837211374,417.3281658807954,157.74159682073304,LiquidLoading
2023-05-25 09:00:00,1.0,2442.1618138945405,1981.6931773034978,420.58415608238005,158.08401313687864,LiquidLoading
2023-05-25 10:00:00,1.0,2458.5308062196245,1979.6736227210129,409.99193380646,157.7626238109472,LiquidLoading
2023-05-25 11:00:00,1.0,2470.983368528142,1981.0547248061398,415.250486255198,157.84356243436144,LiquidLoading
2023-05-25 12:00:00,1.0,2461.777357165905,1984.2145611657381,406.3071597657245,158.20643682336583,LiquidLoading
2023-05-25 13:00:00,1.0,2449.2311424375343,,404.43299624612314,159.63448778207538,LiquidLoading
2023-05-25 14:00:00,1.0,2449.39503397422,1975.9723948353326,401.33990665526073,159.05978171684484,LiquidLoading
2023-05-25 15:00:00,1.0,2453.1629310449903,1987.0051964569975,399.7174968853992,158.04422465310077,LiquidLoading
2023-05-25 16:00:00,1.0,2464.8792804728864,1988.9999609952754,395.899711772702,158.28985871667658,LiquidLoading
2023-05-25 17:00:00,1.0,2448.846714826145,1965.5703147870165,497.42051104685777,,
2023-05-25 18:00:00,1.0,2460.6080169565644,1967.1385164833948,491.2234349081453,158.33797303562298,
2023-05-25 19:00:00,1.0,2458.02060079817,1964.7484217706703,492.53219668842587,158.16361556641596,
2023-05-25 20:00:00,1.0,2447.9356323126103,1963.9036372713495,493.35908116134186,158.19433908212332,
2023-05-25 21:00:00,1.0,2456.0447960357906,,489.9042242649786,158.9413064355702,
2023-05-25 22:00:00,1.0,2459.470245471272,1966.692637065069,494.8040956513995,157.92359692069692,
2023-05-25 23:00:00,1.0,2469.622846775532,1964.1276196517194,493.1093083663147,157.72810925056004,
2023-05-26 00:00:00,1.0,2449.0366287837587,1970.298184046838,495.06215281759603,158.67519669448527,
2023-05-26 01:00:00,1.0,2462.1303767582267,1971.6791674943054,491.1230137662267,157.93577170193595,
2023-05-26 02:00:00,1.0,2449.5500974781994,1969.2375032437972,490.34153290243415,157.93901073982076,
2023-05-26 03:00:00,1.0,2466.5468941838326,1964.0652524655313,495.9392471813871,158.46864386431784,
2023-05-26 04:00:00,,2453.228525773056,1969.0996821981728,492.9619037519428,157.9148505435602,
2023-05-26 05:00:00,1.0,2458.757715535445,1965.0931279936603,491.9536249494796,158.29945382406157,
2023-05-26 06:00:00,1.0,2448.120299392474,1958.6831470772167,496.09458923986483,158.28989284812,
2023-05-26 07:00:00,1.0,2465.911051600159,1963.8663355851127,484.1687881077857,158.47880525417506,
2023-05-26 08:00:00,1.0,2456.9608448601857,1968.8756666187126,495.87721282203796,158.23409223947758,
2023-05-26 09:00:00,1.0,2465.5081270685755,1967.9958093278747,496.0622850894029,157.69206309214715,
2023-05-26 10:00:00,1.0,2457.214706604935,1966.5639085486584,493.72728406896346,158.68170498046996,
2023-05-26 11:00:00,1.0,2459.871237076038,1966.9820441167465,495.1903049337558,158.00786421843566,
2023-05-26 12:00:00,1.0,2461.7605358094147,1974.3898375640495,491.509026406715,158.3496328778572,
2023-05-26 13:00:00,1.0,2441.9661364716408,1964.2947258095965,493.10717149343276,158.3037497939722,
2023-05-26 14:00:00,1.0,2449.1862504668566,1964.724048383289,495.665975434765,158.79059540660094,
2023-05-26 15:00:00,1.0,2460.0803795396764,1976.8519682319977,489.9998420998309,158.59000935253724,
2023-05-26 16:00:00,1.0,2455.7889792160613,1968.6923923078482,494.52171840618286,158.3029087327257,LiquidLoading
2023-05-26 17:00:00,1.0,2455.867346568728,1966.2273083701514,490.442985414485,157.77227982880208,LiquidLoading
2023-05-26 18:00:00,1.0,2466.433106866939,1972.2352289854218,,158.4930658223878,LiquidLoading
2023-05-26 19:00:00,1.0,2443.333667118839,1974.4367946107725,485.54139879601763,159.0508650196524,LiquidLoading
2023-05-26 20:00:00,1.0,2442.6645411482373,1964.9370513219867,483.9082253954875,157.84601134394782,LiquidLoading
2023-05-26 21:00:00,1.0,2462.7933421987755,1969.5039666284345,479.0576529639867,159.28374887545343,LiquidLoading
2023-05-26 22:00:00,1.0,2463.2152475022317,1970.42584410764,476.7181680557894,158.80409177378576,LiquidLoading
2023-05-26 23:00:00,1.0,2463.8952762292397,1965.703216345878,475.33039472770037,158.7278073782527,LiquidLoading
2023-05-27 00:00:00,1.0,2458.0071582940527,1963.0496136758277,473.883361248946,158.29486016278847,LiquidLoading
2023-05-27 01:00:00,1.0,2446.847618062428,1968.8239015762724,470.5764305711849,158.5124523355358,LiquidLoading
