Timestamp,PointAnomaly,AnomalyDist,GradualAnomaly,AnomalyEmbedding,SimilarMaintenanceNotes,SimilarObservations,SimilarAnomalyTypes,SimilarityScores,Status,WellHeadPressure,TubingPressure,FlowRate,WellHeadTemperature,AnomalyType
2023-10-22 00:00:00,True,point,False,"[0.45859402418136597, 0.01016609463840723, 0.22034724056720734, 0.03518590331077576, 0.007200630847364664, 0.0004190460604149848, 0.02143203280866146, -0.1338840126991272, -0.09732821583747864, 0.40058276057243347, 0.4054723083972931, -0.31654414534568787, -0.19261111319065094, 0.01980895921587944, -0.014161513186991215, -0.1795247346162796, -0.537489652633667, -0.30077603459358215, -0.16683323681354523, -0.01897617243230343, 0.29425719380378723, 0.017605949193239212, -0.02868201956152916, 0.33325040340423584, 0.041351161897182465, -0.19029586017131805, 0.4109567701816559, -0.032136183232069016, 0.2979930639266968, -0.047620467841625214, -0.5440048575401306, -0.4323686957359314, 0.25897225737571716, -0.07331663370132446, 0.6722873449325562, 0.24128498136997223, -0.04142957553267479, -0.20829202234745026, 0.0739724412560463, 0.16509366035461426, 0.7791242003440857, -0.3955271244049072, 0.06530842930078506, 0.17384082078933716, 0.25544124841690063, 0.13041432201862335, 0.15571661293506622, 0.15137812495231628, 0.21452169120311737, -0.4697834253311157, 0.12451858818531036, -0.13422435522079468, 0.1502130925655365, 0.6117993593215942, 0.5705591440200806, -0.007958830334246159, -0.032293181866407394, -0.012212509289383888, -0.1049778088927269, 0.8170136213302612, 0.1245817318558693, 0.18839144706726074, 0.11379507184028625, -0.20244137942790985]",,,,,0.0,2585.3523734839946,2033.406534394191,3.3650845959600333,60.31433997855133,
2023-10-22 01:00:00,True,point,False,"[0.4550139904022217, 0.011001814156770706, 0.2233511060476303, 0.03181438520550728, 0.0071259369142353535, -0.0010640529217198491, 0.022422468289732933, -0.13081888854503632, -0.10314329713582993, 0.4044804275035858, 0.40582650899887085, -0.3108738958835602, -0.18548530340194702, 0.019720926880836487, -0.019326768815517426, -0.16337934136390686, -0.5372911691665649, -0.2934761047363281, -0.16697342693805695, -0.017870701849460602, 0.2949630618095398, 0.016369594261050224, -0.022685935720801353, 0.33325067162513733, 0.04158187657594681, -0.18780195713043213, 0.4144214689731598, -0.03111880086362362, 0.2953161895275116, -0.06515178084373474, -0.5375709533691406, -0.4329933226108551, 0.2575870752334595, -0.07666061818599701, 0.6790103316307068, 0.24388647079467773, -0.03756583109498024, -0.20474423468112946, 0.07613547891378403, 0.16379548609256744, 0.7779855728149414, -0.39051809906959534, 0.06691502779722214, 0.18076904118061066, 0.24437600374221802, 0.13271428644657135, 0.15384753048419952, 0.1438356190919876, 0.22722195088863373, -0.4718001186847687, 0.12179861217737198, -0.1382880061864853, 0.15144877135753632, 0.6085292100906372, 0.5666112303733826, -0.00778373284265399, -0.029810572043061256, -0.011785287410020828, -0.10439571738243103, 0.8168184161186218, 0.12273808568716049, 0.18485179543495178, 0.11440873146057129, -0.20126551389694214]",,,,,0.0,2567.5065879357403,2028.6126741330704,1.874369052570844,58.976899924164,
2023-10-22 02:00:00,True,point,False,"[0.4565559923648834, 0.013113549910485744, 0.21079324185848236, 0.03211256116628647, 0.006562109105288982, -0.004830977879464626, 0.021182017400860786, -0.13148801028728485, -0.09229759871959686, 0.40773653984069824, 0.38874268531799316, -0.30833372473716736, -0.17244108021259308, 0.019171129912137985, -0.0355319045484066, -0.13567978143692017, -0.5323602557182312, -0.28959721326828003, -0.16146624088287354, -0.01743183843791485, 0.298729807138443, 0.017469417303800583, -0.006209881044924259, 0.3347855508327484, 0.04450727626681328, -0.1920689046382904, 0.4032280445098877, -0.032903749495744705, 0.2970239222049713, -0.057988837361335754, -0.538814902305603, -0.4331936240196228, 0.2546752989292145, -0.08343717455863953, 0.672466516494751, 0.27082520723342896, -0.034362707287073135, -0.1995626538991928, 0.07179590314626694, 0.1552494615316391, 0.7751036882400513, -0.38850274682044983, 0.0589970126748085, 0.18945299088954926, 0.224143385887146, 0.13597026467323303, 0.14915844798088074, 0.13112863898277283, 0.23642376065254211, -0.46372607350349426, 0.11633380502462387, -0.1386527717113495, 0.15011829137802124, 0.6044686436653137, 0.5701760053634644, -0.007799889426678419, -0.03167790174484253, -0.01314098946750164, -0.10826445370912552, 0.8079748749732971, 0.1196136325597763, 0.16376765072345734, 0.11719251424074173, -0.20063824951648712]",,,,,0.0,2575.326251011943,2024.9313728526931,-2.7447062471219144,59.5837446073056,
2023-10-22 03:00:00,True,point,False,"[0.4568120539188385, 0.013551081530749798, 0.2041422426700592, 0.033921848982572556, 0.0064321719110012054, -0.007247611414641142, 0.01946590282022953, -0.13393756747245789, -0.0806996300816536, 0.4093223810195923, 0.37928086519241333, -0.3061884045600891, -0.16630923748016357, 0.018180381506681442, -0.04344998672604561, -0.1272268444299698, -0.529773473739624, -0.29393744468688965, -0.15788359940052032, -0.017417140305042267, 0.3025333285331726, 0.018410393968224525, -0.0013590267626568675, 0.3399713337421417, 0.0455930270254612, -0.19884856045246124, 0.39819788932800293, -0.0341920480132103, 0.30020397901535034, -0.043662428855895996, -0.5431596636772156, -0.4331774413585663, 0.2539655268192291, -0.08897474408149719, 0.6677694916725159, 0.281782865524292, -0.03500506281852722, -0.2001449018716812, 0.07095686346292496, 0.14953601360321045, 0.776541531085968, -0.3883052468299866, 0.05026116967201233, 0.19366593658924103, 0.21504728496074677, 0.13634364306926727, 0.14572085440158844, 0.12235534936189651, 0.23470398783683777, -0.4601396322250366, 0.11050526797771454, -0.13769793510437012, 0.1488756388425827, 0.6052595973014832, 0.5809485912322998, -0.007633321452885866, -0.03309207037091255, -0.014233210124075413, -0.10993468761444092, 0.804659366607666, 0.11841078102588654, 0.15531452000141144, 0.11974094063043594, -0.20285195112228394]",,,,,0.0,2564.902287749404,2024.2222712522644,-0.6331426024777068,60.49754064199042,
2023-10-22 04:00:00,True,point,False,"[0.45395949482917786, 0.013769715093076229, 0.19065985083580017, 0.03752162680029869, 0.005898859817534685, -0.0066825286485254765, 0.01820676401257515, -0.13604231178760529, -0.06359986215829849, 0.40938156843185425, 0.3584752082824707, -0.30651217699050903, -0.16385319828987122, 0.017415858805179596, -0.051376596093177795, -0.12601377069950104, -0.5184171199798584, -0.3054147958755493, -0.1493035852909088, -0.018399231135845184, 0.2985990643501282, 0.01925652287900448, 0.005222504958510399, 0.3457140326499939, 0.04416850209236145, -0.19789454340934753, 0.3828819990158081, -0.035037700086832047, 0.3016003966331482, -0.005272230599075556, -0.5398975610733032, -0.4280802011489868, 0.25237634778022766, -0.08693763613700867, 0.6587955355644226, 0.3037545382976532, -0.03970929607748985, -0.1989498734474182, 0.06543059647083282, 0.14280331134796143, 0.7753012180328369, -0.3860703706741333, 0.04594011977314949, 0.19445158541202545, 0.2103850096464157, 0.13215018808841705, 0.1352393925189972, 0.11807385087013245, 0.22396652400493622, -0.4519331455230713, 0.11201144009828568, -0.1318923383951187, 0.1449601799249649, 0.606560468673706, 0.5812427401542664, -0.007888245396316051, -0.03580838814377785, -0.014556490816175938, -0.1106516420841217, 0.7976138591766357, 0.11434603482484818, 0.14509932696819305, 0.11950627714395523, -0.20722253620624542]",,,,,0.0,2555.4659856212256,2028.0604217217087,3.4660219344266623,60.19756874103516,
2023-10-22 05:00:00,True,point,False,"[0.4536792039871216, 0.01460221130400896, 0.18722179532051086, 0.03687288239598274, 0.005018189549446106, -0.008290999568998814, 0.018988342955708504, -0.13532590866088867, -0.057232216000556946, 0.4140476584434509, 0.35050487518310547, -0.3056790232658386, -0.16337205469608307, 0.017505431547760963, -0.0567285493016243, -0.12953834235668182, -0.5167064666748047, -0.3067042827606201, -0.1484559178352356, -0.018773170188069344, 0.29869335889816284, 0.018659165129065514, 0.0122921047732234, 0.35075974464416504, 0.045615438371896744, -0.19271960854530334, 0.37497836351394653, -0.03523099794983864, 0.3033507168292999, 0.010838163085281849, -0.5344627499580383, -0.4280281662940979, 0.25345373153686523, -0.08712051808834076, 0.656956136226654, 0.31542250514030457, -0.0423709936439991, -0.19704730808734894, 0.06234780326485634, 0.14095193147659302, 0.770927906036377, -0.38173919916152954, 0.0467352494597435, 0.19740325212478638, 0.20767410099506378, 0.1343868523836136, 0.12934547662734985, 0.1196681410074234, 0.22905059158802032, -0.44947782158851624, 0.1130528450012207, -0.1319524049758911, 0.14709074795246124, 0.6019700169563293, 0.5776297450065613, -0.0077794562093913555, -0.03515180945396423, -0.014629439450800419, -0.11152707040309906, 0.7945672869682312, 0.11194518208503723, 0.13843798637390137, 0.12247684597969055, -0.20957791805267334]",,,,,0.0,2553.4691937024427,2033.1526272457447,-5.987666480025552,60.886644734418304,
2023-10-22 06:00:00,True,point,False,"[0.45155346393585205, 0.013227581046521664, 0.18590450286865234, 0.03977124020457268, 0.0057843346148729324, -0.005371576640754938, 0.0185000691562891, -0.1369355320930481, -0.05447627231478691, 0.406864196062088, 0.3532988131046295, -0.3100310266017914, -0.16876068711280823, 0.017095176503062248, -0.04985523596405983, -0.13910339772701263, -0.5140357613563538, -0.3158334195613861, -0.1468053162097931, -0.01956399716436863, 0.2931225597858429, 0.019403239712119102, 0.005388279445469379, 0.34975090622901917, 0.0417158417403698, -0.19450943171977997, 0.375377357006073, -0.034775447100400925, 0.3018868863582611, 0.018444333225488663, -0.5371923446655273, -0.4257872402667999, 0.2540084719657898, -0.08187154680490494, 0.6545467376708984, 0.31222206354141235, -0.04416542127728462, -0.19939637184143066, 0.06237172335386276, 0.14130643010139465, 0.7755100727081299, -0.3855917155742645, 0.04790247231721878, 0.1925475299358368, 0.21759100258350372, 0.1278020590543747, 0.1311584860086441, 0.12474142014980316, 0.21416708827018738, -0.4500717222690582, 0.11688472330570221, -0.1288367509841919, 0.14440488815307617, 0.6101070046424866, 0.5808072090148926, -0.008136577904224396, -0.03628496825695038, -0.01405135914683342, -0.10966570675373077, 0.7976130843162537, 0.11271509528160095, 0.14565573632717133, 0.11835802346467972, -0.2105577439069748]",,,,,0.0,2556.2788777428,2025.9840217057756,-1.442114448549686,60.02052055101224,
2023-10-22 07:00:00,True,point,False,"[0.4517589211463928, 0.012680010870099068, 0.19394147396087646, 0.036567073315382004, 0.0058725993148982525, -0.003179404651746154, 0.0197906456887722, -0.1331467628479004, -0.06812921166419983, 0.40828797221183777, 0.36603865027427673, -0.3097832202911377, -0.17292580008506775, 0.017912721261382103, -0.043793220072984695, -0.14267151057720184, -0.5209441184997559, -0.3123016655445099, -0.15136414766311646, -0.019180240109562874, 0.29144734144210815, 0.01793000102043152, 0.0007327983039431274, 0.3455396592617035, 0.0413082055747509, -0.18713127076625824, 0.38495609164237976, -0.03310978785157204, 0.29874610900878906, -0.0013526405673474073, -0.5315172076225281, -0.42620328068733215, 0.25360772013664246, -0.07776731997728348, 0.6633520722389221, 0.30431270599365234, -0.041742995381355286, -0.19891859591007233, 0.06362395733594894, 0.14731019735336304, 0.7750585675239563, -0.38547849655151367, 0.055696070194244385, 0.18924880027770996, 0.22382062673568726, 0.1285925656557083, 0.1360744684934616, 0.12859129905700684, 0.21945488452911377, -0.454945832490921, 0.12091490626335144, -0.13121774792671204, 0.14569514989852905, 0.6077069640159607, 0.5718134641647339, -0.008168129250407219, -0.034041959792375565, -0.012847366742789745, -0.10733648389577866, 0.8032263517379761, 0.11346030980348587, 0.15386569499969482, 0.1174524649977684, -0.20920886099338531]",,,,,0.0,2575.8212937663243,2037.7154529635452,1.634093577019927,59.78965261661136,
2023-10-22 08:00:00,True,point,False,"[0.4543338418006897, 0.012237219139933586, 0.20269115269184113, 0.03590589761734009, 0.005957707297056913, -0.0023627865593880415, 0.021048808470368385, -0.13384407758712769, -0.07660377025604248, 0.4071020781993866, 0.3756834864616394, -0.31244227290153503, -0.1797642707824707, 0.018992533907294273, -0.03591383248567581, -0.1576872318983078, -0.525184154510498, -0.3059423267841339, -0.15668697655200958, -0.018989961594343185, 0.2927118241786957, 0.017880041152238846, -0.006541948299854994, 0.34352943301200867, 0.04202793538570404, -0.18736502528190613, 0.3898733854293823, -0.032948240637779236, 0.2986243665218353, -0.01044965349137783, -0.5344735980033875, -0.42850473523139954, 0.2566777169704437, -0.07695099711418152, 0.6656689047813416, 0.28702837228775024, -0.04313299059867859, -0.20165058970451355, 0.0664963647723198, 0.1535157412290573, 0.7744813561439514, -0.3874489963054657, 0.05930877476930618, 0.18643827736377716, 0.23390689492225647, 0.1305689662694931, 0.14103180170059204, 0.13851392269134521, 0.22068625688552856, -0.4592401087284088, 0.12204185873270035, -0.13269351422786713, 0.14765992760658264, 0.6078140735626221, 0.5682329535484314, -0.0080873416736722, -0.03354942426085472, -0.01269374880939722, -0.10721826553344727, 0.8063746094703674, 0.11669259518384933, 0.16315507888793945, 0.11690792441368103, -0.20727570354938507]",,,,,0.0,2568.338705234456,2030.388688326949,-1.696362928833625,59.97351113684177,
2023-10-22 09:00:00,True,point,False,"[0.4562470316886902, 0.012092490680515766, 0.20214766263961792, 0.037250638008117676, 0.006557215005159378, -0.004197854548692703, 0.019148917868733406, -0.13575974106788635, -0.07540848106145859, 0.4047001004219055, 0.3775426149368286, -0.3114750385284424, -0.17554326355457306, 0.017986444756388664, -0.036486946046352386, -0.14761897921562195, -0.5265154242515564, -0.30543479323387146, -0.1559693068265915, -0.01882745698094368, 0.29692742228507996, 0.0189194455742836, -0.00823694746941328, 0.34199365973472595, 0.04265640676021576, -0.19673296809196472, 0.3938252925872803, -0.03414076194167137, 0.30083027482032776, -0.020034868270158768, -0.54356849193573, -0.43060094118118286, 0.2552342712879181, -0.08187375217676163, 0.6629838943481445, 0.2814789116382599, -0.040899135172367096, -0.20387698709964752, 0.0688629299402237, 0.1506182849407196, 0.7784287929534912, -0.3907422423362732, 0.051866620779037476, 0.1870887130498886, 0.22949637472629547, 0.130598783493042, 0.14377884566783905, 0.13167943060398102, 0.21808850765228271, -0.4598376154899597, 0.1172335296869278, -0.13272325694561005, 0.14722193777561188, 0.610758364200592, 0.5807464122772217, -0.007928811945021152, -0.03472514823079109, -0.013800513930618763, -0.10829004645347595, 0.8066504001617432, 0.11838231235742569, 0.16248255968093872, 0.11709539592266083, -0.206209197640419]",,,,,0.0,2550.282407162003,2027.619163274961,2.1386911161882423,60.58412745166331,
2023-10-22 10:00:00,True,point,False,"[0.45192277431488037, 0.011271143332123756, 0.20363321900367737, 0.03616714105010033, 0.006577956955879927, -3.539556200848892e-05, 0.020312627777457237, -0.13223601877689362, -0.08282756805419922, 0.40379610657691956, 0.38001787662506104, -0.3121854066848755, -0.1809416115283966, 0.018211649730801582, -0.031915899366140366, -0.1533127874135971, -0.5249639749526978, -0.311255544424057, -0.15476492047309875, -0.01897883228957653, 0.28882530331611633, 0.017381850630044937, -0.010919277556240559, 0.3401542901992798, 0.03925323858857155, -0.18656107783317566, 0.3962426483631134, -0.03205016255378723, 0.2961346209049225, -0.020138543099164963, -0.5330260396003723, -0.4269202649593353, 0.2539311945438385, -0.07382681965827942, 0.6682726740837097, 0.2835419476032257, -0.04188218712806702, -0.20333632826805115, 0.06764907389879227, 0.15319150686264038, 0.7790432572364807, -0.38869208097457886, 0.059559572488069534, 0.1836996227502823, 0.23633669316768646, 0.12574581801891327, 0.14167730510234833, 0.13609051704406738, 0.2132912427186966, -0.4622093439102173, 0.12487155944108963, -0.13113276660442352, 0.14548277854919434, 0.6123979091644287, 0.5690845251083374, -0.008166859857738018, -0.03336967155337334, -0.012131812982261181, -0.1045362576842308, 0.8102823495864868, 0.11577661335468292, 0.16942238807678223, 0.11343566328287125, -0.20827500522136688]",,,,,0.0,2556.5263378731747,2034.309045207437,-9.39081368205958,59.95125501428597,
2023-10-22 11:00:00,True,point,False,"[0.45364078879356384, 0.010787715204060078, 0.20746631920337677, 0.03658391162753105, 0.006632845848798752, 0.0014605690957978368, 0.021225517615675926, -0.13298676908016205, -0.08653378486633301, 0.4016319215297699, 0.3868544101715088, -0.31683194637298584, -0.18900367617607117, 0.018985720351338387, -0.025750814005732536, -0.16786430776119232, -0.527363657951355, -0.310556024312973, -0.15758945047855377, -0.019490104168653488, 0.28706222772598267, 0.01739457994699478, -0.016039330512285233, 0.33935803174972534, 0.0388253778219223, -0.18417523801326752, 0.3967031240463257, -0.031869176775217056, 0.29639554023742676, -0.019840480759739876, -0.534259021282196, -0.42808979749679565, 0.2558786869049072, -0.070458322763443, 0.6683922410011292, 0.2768377661705017, -0.0438527837395668, -0.2054097205400467, 0.06725204735994339, 0.15745702385902405, 0.7785483598709106, -0.3913339078426361, 0.06413505226373672, 0.18045178055763245, 0.24658502638339996, 0.12551860511302948, 0.1449131816625595, 0.14590084552764893, 0.21056221425533295, -0.4649794101715088, 0.1293720006942749, -0.13143594563007355, 0.14650164544582367, 0.6137703061103821, 0.5653921961784363, -0.008295089937746525, -0.033370692282915115, -0.011735707521438599, -0.10412929952144623, 0.8124583959579468, 0.11773631721735, 0.17622588574886322, 0.11245448142290115, -0.208212211728096]",,,,,,2573.557339090242,2034.214723073446,,59.09254215246533,
2023-10-22 12:00:00,True,point,False,"[0.45456281304359436, 0.009872384369373322, 0.21921448409557343, 0.035493433475494385, 0.007320891600102186, 0.0024841264821588993, 0.021703464910387993, -0.13324308395385742, -0.09685932099819183, 0.39940720796585083, 0.4036310613155365, -0.3172503411769867, -0.19387467205524445, 0.019572030752897263, -0.015567193739116192, -0.1778746396303177, -0.5337461233139038, -0.305402547121048, -0.16399624943733215, -0.01911003887653351, 0.2891167104244232, 0.017089564353227615, -0.02797127515077591, 0.33577096462249756, 0.03862062841653824, -0.18662619590759277, 0.40888315439224243, -0.031144605949521065, 0.2957029342651367, -0.04156732186675072, -0.5389516353607178, -0.43018844723701477, 0.25768423080444336, -0.07042776048183441, 0.6741865277290344, 0.2506617605686188, -0.042179666459560394, -0.20818501710891724, 0.07302208989858627, 0.1641184389591217, 0.7808539271354675, -0.394656777381897, 0.06723514944314957, 0.1755746454000473, 0.25569039583206177, 0.1264621913433075, 0.15303820371627808, 0.1505853831768036, 0.21006529033184052, -0.47116342186927795, 0.1283746212720871, -0.13388574123382568, 0.14816914498806, 0.6153673529624939, 0.5672199726104736, -0.008152433671057224, -0.03191656246781349, -0.011360444128513336, -0.10296282917261124, 0.8180954456329346, 0.12269633263349533, 0.18986913561820984, 0.11147011071443558, -0.2050115019083023]",,,,,0.0,2574.722194333271,2033.1305766014511,,61.18219606890066,
2023-10-22 13:00:00,True,point,False,"[0.45410341024398804, 0.009894436225295067, 0.2193453311920166, 0.03505120053887367, 0.007498105056583881, 0.0023863702081143856, 0.02161121740937233, -0.13246053457260132, -0.09777067601680756, 0.3986245095729828, 0.4053051471710205, -0.3159727156162262, -0.19216081500053406, 0.01950759068131447, -0.014444897882640362, -0.17518505454063416, -0.5341536402702332, -0.30490463972091675, -0.16461649537086487, -0.019037170335650444, 0.2891870141029358, 0.017023680731654167, -0.02850797213613987, 0.3329063951969147, 0.03865496441721916, -0.18706661462783813, 0.41124531626701355, -0.03100956790149212, 0.29504868388175964, -0.04761488363146782, -0.5391407608985901, -0.4297218918800354, 0.25752004981040955, -0.07034669816493988, 0.6747745275497437, 0.2465706318616867, -0.04041044041514397, -0.20671355724334717, 0.07368218153715134, 0.16422493755817413, 0.7807292938232422, -0.394611656665802, 0.06781095266342163, 0.1735961139202118, 0.2549592852592468, 0.12652623653411865, 0.15450340509414673, 0.14939022064208984, 0.21069906651973724, -0.47009217739105225, 0.12725438177585602, -0.133811816573143, 0.14848724007606506, 0.6145145893096924, 0.5674692392349243, -0.008141406811773777, -0.031599994748830795, -0.011346898972988129, -0.10299843549728394, 0.8182207942008972, 0.12334560602903366, 0.18994534015655518, 0.11110765486955643, -0.20312321186065674]",,,,,0.0,2575.273672625788,2021.917965158961,4.242175320254781,59.94741082026123,
2023-10-22 14:00:00,True,point,False,"[0.4521106481552124, 0.009011996909976006, 0.22173400223255157, 0.03524107486009598, 0.00794573500752449, 0.005671624559909105, 0.02195635624229908, -0.13082928955554962, -0.10497678071260452, 0.39408519864082336, 0.41234493255615234, -0.3183264136314392, -0.19797953963279724, 0.019418684765696526, -0.007353502791374922, -0.18181781470775604, -0.5342860221862793, -0.30967122316360474, -0.16472063958644867, -0.019258663058280945, 0.28354960680007935, 0.016375882551074028, -0.03482769802212715, 0.32862716913223267, 0.035918012261390686, -0.18373407423496246, 0.4164118766784668, -0.029902586713433266, 0.29193589091300964, -0.05444958060979843, -0.5369157195091248, -0.42784780263900757, 0.25707685947418213, -0.06483247131109238, 0.6769952774047852, 0.23819208145141602, -0.04042118787765503, -0.2079838216304779, 0.07425770163536072, 0.16675519943237305, 0.7837231755256653, -0.3961693048477173, 0.07171653211116791, 0.16800247132778168, 0.2632087469100952, 0.12178166210651398, 0.15646551549434662, 0.15472754836082458, 0.20230387151241302, -0.4727970361709595, 0.13219311833381653, -0.1321610063314438, 0.1471451371908188, 0.618733823299408, 0.5635510087013245, -0.008249589242041111, -0.031274862587451935, -0.01053568534553051, -0.10032117366790771, 0.8222995400428772, 0.12343673408031464, 0.19921843707561493, 0.107196144759655, -0.2030854970216751]",,,,,0.0,2555.2528435757863,2021.769628007385,3.908765083776249,60.871702931487775,
2023-10-22 15:00:00,True,point,False,"[0.45618119835853577, 0.00904037244617939, 0.2231224626302719, 0.035502735525369644, 0.00776553014293313, 0.003574051894247532, 0.02156970091164112, -0.13207095861434937, -0.10434473305940628, 0.3959867060184479, 0.41434961557388306, -0.3196113407611847, -0.1998627483844757, 0.01928716152906418, -0.0066113597713410854, -0.18637414276599884, -0.5385560393333435, -0.3087574541568756, -0.16651493310928345, -0.019540760666131973, 0.287640780210495, 0.01674383506178856, -0.03498592600226402, 0.3303441107273102, 0.03766598179936409, -0.18600697815418243, 0.41694948077201843, -0.030753610655665398, 0.2953023612499237, -0.05511930584907532, -0.5413211584091187, -0.43109166622161865, 0.25768473744392395, -0.0670374408364296, 0.6753182411193848, 0.23572446405887604, -0.04175960645079613, -0.21055155992507935, 0.07424256205558777, 0.1669488251209259, 0.7832894325256348, -0.3975573480129242, 0.06949295103549957, 0.1684006303548813, 0.26566269993782043, 0.12460532039403915, 0.15741172432899475, 0.15683765709400177, 0.2047250121831894, -0.47462016344070435, 0.131657674908638, -0.13278484344482422, 0.14934062957763672, 0.617668628692627, 0.5689126253128052, -0.008108255453407764, -0.03158767893910408, -0.011166906915605068, -0.10147155076265335, 0.8229285478591919, 0.12411785870790482, 0.199371337890625, 0.1097201406955719, -0.20402473211288452]",,,,,0.0,2582.6829660596777,2037.94396505415,0.7564820124528681,59.702692289826885,
2023-10-22 16:00:00,True,point,False,"[0.4606611728668213, 0.0097303232178092, 0.22103524208068848, 0.036269593983888626, 0.007049776613712311, 9.157278691418469e-05, 0.020911896601319313, -0.13538536429405212, -0.09526500850915909, 0.402066707611084, 0.4052262306213379, -0.3188021183013916, -0.19537188112735748, 0.019294846802949905, -0.014868617989122868, -0.1848323494195938, -0.5396462082862854, -0.3054485619068146, -0.16628722846508026, -0.019050318747758865, 0.29584184288978577, 0.01782361976802349, -0.029733315110206604, 0.3390098810195923, 0.041104454547166824, -0.1925290822982788, 0.4109027683734894, -0.03242376819252968, 0.2992962896823883, -0.03974027559161186, -0.5462507605552673, -0.4336019456386566, 0.2592121660709381, -0.0743001326918602, 0.6716318130493164, 0.2453293353319168, -0.0444478839635849, -0.21265339851379395, 0.07424210011959076, 0.16451218724250793, 0.7822765111923218, -0.3965900242328644, 0.06092419475317001, 0.17634974420070648, 0.25866079330444336, 0.12941861152648926, 0.15391145646572113, 0.15278556942939758, 0.21071866154670715, -0.4728955924510956, 0.12500376999378204, -0.13368354737758636, 0.14934100210666656, 0.6154271364212036, 0.5763500928878784, -0.007854094728827477, -0.0331256240606308, -0.012523691169917583, -0.10433442145586014, 0.8193080425262451, 0.12299030274152756, 0.19067822396755219, 0.11519347876310349, -0.20633383095264435]",,,,,0.0,2576.271146023268,2034.6986859729252,-2.63288210195011,58.9263535650726,
2023-10-22 17:00:00,True,point,False,"[0.45355701446533203, 0.009660833515226841, 0.21543332934379578, 0.036677006632089615, 0.007278875447809696, 0.003151093376800418, 0.021157491952180862, -0.13375073671340942, -0.09177155792713165, 0.39896827936172485, 0.3999456465244293, -0.318218469619751, -0.1935611367225647, 0.018991658464074135, -0.01875578798353672, -0.1771884709596634, -0.532314121723175, -0.31243106722831726, -0.16138985753059387, -0.01915048062801361, 0.2875997722148895, 0.01727434992790222, -0.02649763785302639, 0.33975857496261597, 0.03733264282345772, -0.1876688003540039, 0.40641024708747864, -0.031102800741791725, 0.2953324019908905, -0.030134079977869987, -0.5385189056396484, -0.4288797080516815, 0.25753578543663025, -0.06992419809103012, 0.672857940196991, 0.26152828335762024, -0.043481457978487015, -0.20941978693008423, 0.07174107432365417, 0.1616286337375641, 0.7838405966758728, -0.3946540057659149, 0.06404342502355576, 0.1778903603553772, 0.2544776499271393, 0.12356118857860565, 0.15077678859233856, 0.14891211688518524, 0.20482616126537323, -0.4706139862537384, 0.12833824753761292, -0.13266010582447052, 0.1458577811717987, 0.6190335154533386, 0.5708367824554443, -0.008196499198675156, -0.0326925665140152, -0.011339996010065079, -0.10211694240570068, 0.8187288045883179, 0.12046375125646591, 0.1881873905658722, 0.11129920184612274, -0.2080700844526291]",,,,,0.0,2565.497840685359,2030.9914012296583,-4.744174102640508,60.15223271289299,
2023-10-22 18:00:00,True,point,False,"[0.45565447211265564, 0.01067343819886446, 0.21559421718120575, 0.034540288150310516, 0.006759910378605127, 0.0010314772371202707, 0.02177213318645954, -0.13190627098083496, -0.09601287543773651, 0.4029824733734131, 0.396740585565567, -0.31565025448799133, -0.19016778469085693, 0.019502155482769012, -0.021089203655719757, -0.16961973905563354, -0.5329645276069641, -0.30295732617378235, -0.16217215359210968, -0.018988672643899918, 0.29015809297561646, 0.01688118651509285, -0.020664025098085403, 0.336217999458313, 0.04013469070196152, -0.18399442732334137, 0.40471896529197693, -0.031556859612464905, 0.2961256504058838, -0.03937831521034241, -0.5354902148246765, -0.43046846985816956, 0.2562642991542816, -0.07166527956724167, 0.6730974316596985, 0.2613900601863861, -0.04186132177710533, -0.2060415893793106, 0.0704813152551651, 0.16165240108966827, 0.7779624462127686, -0.3918299674987793, 0.06666433811187744, 0.17878153920173645, 0.24907249212265015, 0.1286548525094986, 0.14924299716949463, 0.1473073810338974, 0.2166730761528015, -0.46884286403656006, 0.12840008735656738, -0.13401755690574646, 0.14859582483768463, 0.6111514568328857, 0.5638973712921143, -0.008113941177725792, -0.032083287835121155, -0.011684770695865154, -0.10401509702205658, 0.815034806728363, 0.12010703235864639, 0.18194736540317535, 0.11313778907060623, -0.20550847053527832]",,,,,0.0,2556.183055628127,2038.145179767024,0.7011241625732674,58.26349051342295,
